480100000.000100017	6016.371629384	-6764185938203245543424.000000000	nan
480200000.000100017	6008.056508815	-6765348412634177732608.000000000	nan
480300000.000100017	5999.747255966	-6766509763480346689536.000000000	nan
480400000.000100017	5991.443870196	-6767669990638696267776.000000000	nan
480500000.000100017	5983.146350865	-6768829094007062659072.000000000	nan
480600000.000100017	5974.854697329	-6769987073484133498880.000000000	nan
480700000.000100017	5966.568908944	-6771143928969497149440.000000000	nan
480800000.000100017	5958.288985065	-6772299660363602853888.000000000	nan
480900000.000100017	5950.014925047	-6773454267567781707776.000000000	nan
481000000.000100017	5941.746728241	-6774607750484240367616.000000000	nan
481100000.000100017	5933.484394000	-6775760109016060002304.000000000	nan
481200000.000100017	5925.227921675	-6776911343067210973184.000000000	nan
481300000.000100017	5916.977310614	-6778061452542528716800.000000000	nan
481400000.000100017	5908.732560166	-6779210437347725279232.000000000	nan
481500000.000100017	5900.493669679	-6780358297389401899008.000000000	nan
481600000.000100017	5892.260638498	-6781505032575021744128.000000000	nan
481700000.000100017	5884.033465969	-6782650642812940320768.000000000	nan
481800000.000100017	5875.812151436	-6783795128012388696064.000000000	nan
481900000.000100017	5867.596694241	-6784938488083467206656.000000000	nan
482000000.000100017	5859.387093728	-6786080722937165381632.000000000	nan
482100000.000100017	5851.183349236	-6787221832485340971008.000000000	nan
482200000.000100017	5842.985460106	-6788361816640738820096.000000000	nan
482300000.000100017	5834.793425675	-6789500675316982480896.000000000	nan
482400000.000100017	5826.607245283	-6790638408428572114944.000000000	nan
482500000.000100017	5818.426918265	-6791775015890889736192.000000000	nan
482600000.000100017	5810.252443956	-6792910497620192919552.000000000	nan
482700000.000100017	5802.083821693	-6794044853533622140928.000000000	nan
482800000.000100017	5793.921050807	-6795178083549194485760.000000000	nan
482900000.000100017	5785.764130632	-6796310187585812037632.000000000	nan
483000000.000100017	5777.613060498	-6797441165563249295360.000000000	nan
483100000.000100017	5769.467839737	-6798571017402166804480.000000000	nan
483200000.000100017	5761.328467677	-6799699743024110108672.000000000	nan
483300000.000100017	5753.194943646	-6800827342351498215424.000000000	nan
483400000.000100017	5745.067266973	-6801953815307633033216.000000000	nan
483500000.000100017	5736.945436983	-6803079161816696225792.000000000	nan
483600000.000100017	5728.829453002	-6804203381803752357888.000000000	nan
483700000.000100017	5720.719314353	-6805326475194752040960.000000000	nan
483800000.000100017	5712.615020360	-6806448441916510961664.000000000	nan
483900000.000100017	5704.516570345	-6807569281896747630592.000000000	nan
484000000.000100017	5696.423963629	-6808688995064048779264.000000000	nan
484100000.000100017	5688.337199533	-6809807581347890331648.000000000	nan
484200000.000100017	5680.256277375	-6810925040678630064128.000000000	nan
484300000.000100017	5672.181196474	-6812041372987497119744.000000000	nan
484400000.000100017	5664.111956147	-6813156578206614028288.000000000	nan
484500000.000100017	5656.048555710	-6814270656268983074816.000000000	nan
484600000.000100017	5647.990994479	-6815383607108496785408.000000000	nan
484700000.000100017	5639.939271767	-6816495430659914858496.000000000	nan
484800000.000100017	5631.893386888	-6817606126858896670720.000000000	nan
484900000.000100017	5623.853339154	-6818715695641974013952.000000000	nan
485000000.000100017	5615.819127877	-6819824136946568921088.000000000	nan
485100000.000100017	5607.790752366	-6820931450710978985984.000000000	nan
485200000.000100017	5599.768211932	-6822037636874394140672.000000000	nan
485300000.000100017	5591.751505882	-6823142695376889315328.000000000	nan
485400000.000100017	5583.740633524	-6824246626159419195392.000000000	nan
485500000.000100017	5575.735594164	-6825349429163820318720.000000000	nan
485600000.000100017	5567.736387109	-6826451104332816318464.000000000	nan
485700000.000100017	5559.743011662	-6827551651610017923072.000000000	nan
485800000.000100017	5551.755467127	-6828651070939925053440.000000000	nan
485900000.000100017	5543.773752807	-6829749362267903754240.000000000	nan
486000000.000100017	5535.797868004	-6830846525540233379840.000000000	nan
486100000.000100017	5527.827812018	-6831942560704057311232.000000000	nan
486200000.000100017	5519.863584150	-6833037467707409170432.000000000	nan
486300000.000100017	5511.905183698	-6834131246499219111936.000000000	nan
486400000.000100017	5503.952609961	-6835223897029290754048.000000000	nan
486500000.000100017	5496.005862235	-6836315419248317956096.000000000	nan
486600000.000100017	5488.064939817	-6837405813107884818432.000000000	nan
486700000.000100017	5480.129842002	-6838495078560454148096.000000000	nan
486800000.000100017	5472.200568084	-6839583215559376896000.000000000	nan
486900000.000100017	5464.277117357	-6840670224058898448384.000000000	nan
487000000.000100017	5456.359489113	-6841756104014138703872.000000000	nan
487100000.000100017	5448.447682645	-6842840855381129822208.000000000	nan
487200000.000100017	5440.541697242	-6843924478116757504000.000000000	nan
487300000.000100017	5432.641532194	-6845006972178822856704.000000000	nan
487400000.000100017	5424.747186792	-6846088337525996257280.000000000	nan
487500000.000100017	5416.858660322	-6847168574117850906624.000000000	nan
487600000.000100017	5408.975952072	-6848247681914833469440.000000000	nan
487700000.000100017	5401.099061328	-6849325660878285045760.000000000	nan
487800000.000100017	5393.227987376	-6850402510970445365248.000000000	nan
487900000.000100017	5385.362729500	-6851478232154430767104.000000000	nan
488000000.000100017	5377.503286984	-6852552824394248880128.000000000	nan
488100000.000100017	5369.649659110	-6853626287654794428416.000000000	nan
488200000.000100017	5361.801845161	-6854698621901854474240.000000000	nan
488300000.000100017	5353.959844418	-6855769827102109466624.000000000	nan
488400000.000100017	5346.123656162	-6856839903223118561280.000000000	nan
488500000.000100017	5338.293279670	-6857908850233346883584.000000000	nan
488600000.000100017	5330.468714222	-6858976668102130925568.000000000	nan
488700000.000100017	5322.649959096	-6860043356799708954624.000000000	nan
488800000.000100017	5314.837013569	-6861108916297203187712.000000000	nan
488900000.000100017	5307.029876916	-6862173346566634471424.000000000	nan
489000000.000100017	5299.228548413	-6863236647580905504768.000000000	nan
489100000.000100017	5291.433027333	-6864298819313815519232.000000000	nan
489200000.000100017	5283.643312952	-6865359861740048744448.000000000	nan
489300000.000100017	5275.859404540	-6866419774835196428288.000000000	nan
489400000.000100017	5268.081301371	-6867478558575718039552.000000000	nan
489500000.000100017	5260.309002715	-6868536212938975870976.000000000	nan
489600000.000100017	5252.542507842	-6869592737903235039232.000000000	nan
489700000.000100017	5244.781816022	-6870648133447636221952.000000000	nan
489800000.000100017	5237.026926524	-6871702399552209289216.000000000	nan
489900000.000100017	5229.277838614	-6872755536197891129344.000000000	nan
490000000.000100017	5221.534551561	-6873807543366507823104.000000000	nan
490100000.000100017	5213.797064631	-6874858421040767303680.000000000	nan
490200000.000100017	5206.065377088	-6875908169204291862528.000000000	nan
490300000.000100017	5198.339488198	-6876956787841572012032.000000000	nan
490400000.000100017	5190.619397225	-6878004276938001088512.000000000	nan
490500000.000100017	5182.905103431	-6879050636479871057920.000000000	nan
490600000.000100017	5175.196606078	-6880095866454363078656.000000000	nan
490700000.000100017	5167.493904429	-6881139966849553793024.000000000	nan
490800000.000100017	5159.796997744	-6882182937654409035776.000000000	nan
490900000.000100017	5152.105885283	-6883224778858785931264.000000000	nan
491000000.000100017	5144.420566305	-6884265490453447573504.000000000	nan
491100000.000100017	5136.741040069	-6885305072430050443264.000000000	nan
491200000.000100017	5129.067305832	-6886343524781137068032.000000000	nan
491300000.000100017	5121.399362851	-6887380847500144410624.000000000	nan
491400000.000100017	5113.737210383	-6888417040581414354944.000000000	nan
491500000.000100017	5106.080847683	-6889452104020175880192.000000000	nan
491600000.000100017	5098.430274005	-6890486037812553449472.000000000	nan
491700000.000100017	5090.785488604	-6891518841955571204096.000000000	nan
491800000.000100017	5083.146490733	-6892550516447159255040.000000000	nan
491900000.000100017	5075.513279644	-6893581061286114885632.000000000	nan
492000000.000100017	5067.885854589	-6894610476472151834624.000000000	nan
492100000.000100017	5060.264214819	-6895638762005882470400.000000000	nan
492200000.000100017	5052.648359585	-6896665917888806256640.000000000	nan
492300000.000100017	5045.038288135	-6897691944123322335232.000000000	nan
492400000.000100017	5037.433999720	-6898716840712724283392.000000000	nan
492500000.000100017	5029.835493586	-6899740607661215842304.000000000	nan
492600000.000100017	5022.242768982	-6900763244973876314112.000000000	nan
492700000.000100017	5014.655825155	-6901784752656706699264.000000000	nan
492800000.000100017	5007.074661350	-6902805130716585656320.000000000	nan
492900000.000100017	4999.499276812	-6903824379161302007808.000000000	nan
493000000.000100017	4991.929670787	-6904842497999534817280.000000000	nan
493100000.000100017	4984.365842519	-6905859487240857583616.000000000	nan
493200000.000100017	4976.807791251	-6906875346895756066816.000000000	nan
493300000.000100017	4969.255516224	-6907890076975607316480.000000000	nan
493400000.000100017	4961.709016683	-6908903677492683866112.000000000	nan
493500000.000100017	4954.168291867	-6909916148460164218880.000000000	nan
493600000.000100017	4946.633341017	-6910927489892124459008.000000000	nan
493700000.000100017	4939.104163374	-6911937701803535106048.000000000	nan
493800000.000100017	4931.580758176	-6912946784210269503488.000000000	nan
493900000.000100017	4924.063124663	-6913954737129103818752.000000000	nan
494000000.000100017	4916.551262071	-6914961560577713897472.000000000	nan
494100000.000100017	4909.045169640	-6915967254574665826304.000000000	nan
494200000.000100017	4901.544846604	-6916971819139435855872.000000000	nan
494300000.000100017	4894.050292201	-6917975254292395720704.000000000	nan
494400000.000100017	4886.561505665	-6918977560054821027840.000000000	nan
494500000.000100017	4879.078486232	-6919978736448888111104.000000000	nan
494600000.000100017	4871.601233136	-6920978783497676128256.000000000	nan
494700000.000100017	4864.129745610	-6921977701225160769536.000000000	nan
494800000.000100017	4856.664022886	-6922975489656223694848.000000000	nan
494900000.000100017	4849.204064199	-6923972148816645193728.000000000	nan
495000000.000100017	4841.749868778	-6924967678733105233920.000000000	nan
495100000.000100017	4834.301435855	-6925962079433187655680.000000000	nan
495200000.000100017	4826.858764660	-6926955350945390657536.000000000	nan
495300000.000100017	4819.421854424	-6927947493299096387584.000000000	nan
495400000.000100017	4811.990704376	-6928938506524604497920.000000000	nan
495500000.000100017	4804.565313744	-6929928390653105930240.000000000	nan
495600000.000100017	4797.145681756	-6930917145716697595904.000000000	nan
495700000.000100017	4789.731807640	-6931904771748388667392.000000000	nan
495800000.000100017	4782.323690622	-6932891268782083801088.000000000	nan
495900000.000100017	4774.921329929	-6933876636852589428736.000000000	nan
496000000.000100017	4767.524724787	-6934860875995627388928.000000000	nan
496100000.000100017	4760.133874421	-6935843986247801372672.000000000	nan
496200000.000100017	4752.748778055	-6936825967646646206464.000000000	nan
496300000.000100017	4745.369434913	-6937806820230592200704.000000000	nan
496400000.000100017	4737.995844220	-6938786544038954663936.000000000	nan
496500000.000100017	4730.628005197	-6939765139111978991616.000000000	nan
496600000.000100017	4723.265917067	-6940742605490802917376.000000000	nan
496700000.000100017	4715.909579052	-6941718943217482727424.000000000	nan
496800000.000100017	4708.558990373	-6942694152334962851840.000000000	nan
496900000.000100017	4701.214150251	-6943668232887106273280.000000000	nan
497000000.000100017	4693.875057906	-6944641184918673555456.000000000	nan
497100000.000100017	4686.541712558	-6945613008475333328896.000000000	nan
497200000.000100017	4679.214113426	-6946583703603666485248.000000000	nan
497300000.000100017	4671.892259728	-6947553270351159885824.000000000	nan
497400000.000100017	4664.576150682	-6948521708766202167296.000000000	nan
497500000.000100017	4657.265785507	-6949489018898087936000.000000000	nan
497600000.000100017	4649.961163418	-6950455200797031399424.000000000	nan
497700000.000100017	4642.662283633	-6951420254514132811776.000000000	nan
497800000.000100017	4635.369145368	-6952384180101414125568.000000000	nan
497900000.000100017	4628.081747838	-6953346977611807457280.000000000	nan
498000000.000100017	4620.800090258	-6954308647099142504448.000000000	nan
